"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Aadacl4",0.614316735895664,0.390062903144673,4.18541267047692,0.0931958050149033,0.92574800699963,0.999829069205013,"Aadacl4"
"Aadacl4fm2",0.303434739074744,-2.59698382272344,6.10475246671141,-0.425403623960927,0.670542464679147,0.999829069205013,"Aadacl4fm2"
"AAdacl4fm3",0.373193701407253,-1.65608546517278,6.08789785539956,-0.272029114894551,0.78559963274486,0.999829069205013,"AAdacl4fm3"
"Aadat",1.09717414639533,1.46230130768773,3.60888711239863,0.405194527327794,0.685334527421538,0.999829069205013,"Aadat"
"Aagab",1233.74085748935,-0.0482075800798808,0.136373841795227,-0.353495798353084,0.723716778142033,0.999829069205013,"Aagab"
"Aak1",2655.62165164466,0.0178524958634703,0.124274480746893,0.14365375543053,0.885773890143961,0.999829069205013,"Aak1"
"Aamdc",138.731891666114,-0.112969053339887,0.254884926788713,-0.44321590438156,0.657609576138628,0.999829069205013,"Aamdc"
"Aamp",2854.01994097772,-0.0267146021915433,0.0860200789192162,-0.310562400397606,0.756133314751804,0.999829069205013,"Aamp"
"Aanat",4.95051341687159,0.293308824674856,2.19668268498841,0.133523529219425,0.893779357249941,0.999829069205013,"Aanat"
"Aar2",707.378016569753,-0.0936038869321912,0.11476781035575,-0.815593559222257,0.414732634424235,0.98133338576077,"Aar2"
"Aard",1.31519465873209,-1.67855906924154,2.62592095421077,-0.639226807855699,0.522675394905784,0.999617672306885,"Aard"
"Aars",3311.09034497107,-0.018148444983637,0.115645738277478,-0.156931377272994,0.875298930745101,0.999829069205013,"Aars"
"Aars2",277.977145712308,0.13740247615447,0.172995489155758,0.794254675801161,0.427047184185888,0.983351321215133,"Aars2"
"Aarsd1",400.803109795133,-0.0730877281984793,0.189484114787681,-0.385719553749267,0.699704379630099,0.999829069205013,"Aarsd1"
"Aasdh",238.298965862948,0.0840855671302939,0.191610198101157,0.438836596191517,0.660779941037755,0.999829069205013,"Aasdh"
"Aasdhppt",406.492840070993,-0.0435023793630705,0.114416666863796,-0.380210161294566,0.703789417022473,0.999829069205013,"Aasdhppt"
"Aass",10.6372178923594,4.43765219040852,1.81316372243977,2.44746358836105,0.014386566076177,0.692036715046456,"Aass"
"Aatf",505.88132391468,0.103845191206948,0.132769930851893,0.782143897647947,0.434130010943195,0.985191213873384,"Aatf"
"Aatk",479.381089970093,0.205936199477838,0.173334664517492,1.18808433414688,0.234800185667149,0.951082264845228,"Aatk"
"AB124611",1231.92541181821,0.183604493078696,0.19411542686757,0.945852146022143,0.344224004208781,0.974391501809852,"AB124611"
"Abat",25.9153074735359,-0.185126804588849,0.652439632934014,-0.283745491910624,0.776605429367395,0.999829069205013,"Abat"
"Abca1",28949.0972814071,0.0197155913962726,0.221063504288235,0.0891851934571993,0.928934732392628,0.999829069205013,"Abca1"
"Abca12",38.918237504112,-4.27557000992229,2.53645252235979,-1.68564953305118,NA,NA,"Abca12"
"Abca13",19.9189682457079,0.282293672959536,0.550565353143036,0.512734176511462,0.608137279434503,0.999829069205013,"Abca13"
"Abca14",0.0570789008304916,-0.886783053952424,6.13593715639234,-0.144522838378256,0.885087623345934,0.999829069205013,"Abca14"
"Abca17",2.20595650542214,1.13112499164109,1.54958254879372,0.729954652962258,0.465417903655974,0.991496412816535,"Abca17"
"Abca2",1430.22175409778,-0.0334204205498923,0.190361565533411,-0.175562858270498,0.860637383863943,0.999829069205013,"Abca2"
"Abca3",2081.80025872905,-0.0223034014493928,0.0987003034823877,-0.225970951075877,0.821224013672585,0.999829069205013,"Abca3"
"Abca4",22.4609637619276,-1.2730455133561,0.920939335237179,-1.38233373757267,0.166869251503036,0.924895406897607,"Abca4"
"Abca5",289.320484380126,-0.0696407884270899,0.303009621808093,-0.229830287274494,0.818223648779519,0.999829069205013,"Abca5"
"Abca6",70.5941203525974,0.959572162022189,0.475496286570272,2.01804344034636,0.0435867373489455,0.840308379594886,"Abca6"
"Abca7",1386.39105594032,0.187125891335178,0.129714467419533,1.44259846305317,0.149133616593826,0.911585747946439,"Abca7"
"Abca8a",69.3204755879086,1.95757455819126,0.884654197205757,2.2128132827204,0.0269105211496266,0.780169191153853,"Abca8a"
"Abca8b",116.642250044127,0.499559447091395,0.409276145871851,1.22059262952455,0.222240298360596,0.947424094711284,"Abca8b"
"Abca9",1076.86115416009,0.231172591935798,0.3767428266419,0.613608476626765,0.539474080748128,0.999829069205013,"Abca9"
"Abcb10",434.471528101712,0.00560189471451807,0.133762868733502,0.0418792955590598,0.966594921665598,0.999829069205013,"Abcb10"
"Abcb11",9.01822151000141,2.70649427462978,1.54374638375084,1.75319877870989,0.0795678925947094,0.871722684025977,"Abcb11"
"Abcb1a",161.26729219542,0.0151934534792335,0.378742298574162,0.0401155443594015,0.968001009170317,0.999829069205013,"Abcb1a"
"Abcb1b",641.807632892345,0.182855383729396,0.170777671742114,1.07072184474748,0.284294517522044,0.959589525241715,"Abcb1b"
"Abcb4",234.818752320669,-0.34116794611529,0.386353954054334,-0.88304504854973,0.37721193238883,0.974979859025321,"Abcb4"
"Abcb6",330.779165877223,-0.0296947151860065,0.192821988140468,-0.154000669075015,0.877609208033425,0.999829069205013,"Abcb6"
"Abcb7",1209.32967863947,0.268423469894113,0.144429869753777,1.8585038562433,0.063097496280124,0.871722684025977,"Abcb7"
"Abcb8",608.799659937232,-0.110805178714832,0.183009773060539,-0.605460445427568,0.544873098864176,0.999829069205013,"Abcb8"
"Abcb9",48.1403175728315,-0.284414623286285,0.435645256063493,-0.652858304612948,0.513847631414409,0.998499461675996,"Abcb9"
"Abcc1",7039.69171149222,0.100212097049776,0.281372425806603,0.356154647217119,0.72172475417295,0.999829069205013,"Abcc1"
"Abcc10",243.07657890082,-0.202452252942605,0.200986731497664,-1.00729163280591,0.313794649480588,0.966812288534687,"Abcc10"
"Abcc12",0.680487842549494,-0.735721075456105,4.14146144959803,-0.17764769379358,0.85899966599983,0.999829069205013,"Abcc12"
"Abcc2",18.8220114906323,1.41460990609489,1.24462209987403,1.1365778465914,0.255714805435495,0.951082264845228,"Abcc2"
"Abcc3",2428.97121027672,-0.0452796707666301,0.201538972095806,-0.224669552969166,0.82223635229867,0.999829069205013,"Abcc3"
"Abcc4",863.086985984156,-0.085403680274019,0.138883028243333,-0.614932446060908,0.538599334228729,0.999829069205013,"Abcc4"
"Abcc5",5214.3672117893,0.0239114664405208,0.182335472593572,0.131139959221318,0.895664591214871,0.999829069205013,"Abcc5"
"Abcc6",2.22066677178316,3.31033811646783,2.73720650767898,1.20938559337082,0.226514740832575,0.947626967787922,"Abcc6"
"Abcc8",0.813329122888554,1.63949333325893,3.44387630448403,0.476060458711674,0.634031306169933,0.999829069205013,"Abcc8"
"Abcc9",201.249741603573,-0.181357101290011,0.896959064097218,-0.202191057038423,0.839767364201823,0.999829069205013,"Abcc9"
"Abcd1",2273.20278381133,0.0780773522787561,0.192431256974511,0.405741528202449,0.684932525496366,0.999829069205013,"Abcd1"
"Abcd2",304.708180021225,0.723969406632339,0.348232810514247,2.07898102870671,0.0376190942088397,0.829175710737289,"Abcd2"
"Abcd3",2052.27229397329,0.221419435240204,0.163947153102173,1.35055370618247,0.176838438769724,0.92673461616995,"Abcd3"
"Abcd4",599.400338358713,0.0435394712632297,0.155123568320525,0.280676055448041,0.778958875769122,0.999829069205013,"Abcd4"
"Abce1",3334.98022758684,0.00632740760035507,0.152960647751213,0.0413662448046537,0.967003922495708,0.999829069205013,"Abce1"
"Abcf1",2894.13104031431,-0.112725056898427,0.111941670151792,-1.00699816918555,0.313935653994314,0.966812288534687,"Abcf1"
"Abcf2",1614.65453904589,0.00815857552481705,0.101958316241021,0.0800187353577994,0.936222355089697,0.999829069205013,"Abcf2"
"Abcf3",1275.9529646707,-0.0139826849656103,0.129340590874634,-0.108107477096369,0.913910437053353,0.999829069205013,"Abcf3"
"Abcg1",9121.23236281901,0.282601367095139,0.281139470897216,1.00519989666786,0.314800604933524,0.966812288534687,"Abcg1"
"Abcg2",547.240044129491,0.0469321955639891,0.200740489980957,0.233795362203416,0.815143850235324,0.999829069205013,"Abcg2"
"Abcg3",618.571233025373,-0.0904163244525539,0.230111344545317,-0.392924236878498,0.694375439905209,0.999829069205013,"Abcg3"
"Abcg4",7.2518263675272,-1.71519102181791,1.13570170036641,-1.51024782411133,0.130980199746272,0.90578352987639,"Abcg4"
"Abcg5",1.54103377234185,2.89456047260438,3.10103263026927,0.933418256986557,0.350604057618062,0.974625017368486,"Abcg5"
"Abcg8",1.50737218595995,2.91822230992252,4.11096769143133,0.709862623344156,0.477789330424532,0.993245818919809,"Abcg8"
"Abhd1",30.2226950449268,-0.480086562053524,0.534945699376941,-0.897449147853115,0.369479296912206,0.974979859025321,"Abhd1"
"Abhd10",312.345112168612,0.132100907090074,0.173443700470613,0.761635658900487,0.446277486131708,0.986324593912611,"Abhd10"
"Abhd11",524.133772659801,0.0236430806733931,0.137820286755519,0.171550076044565,0.863791258990433,0.999829069205013,"Abhd11"
"Abhd11os",11.486404284712,-0.610317754121753,0.7117592378746,-0.857477812222341,0.391180871927302,0.977008358775602,"Abhd11os"
"Abhd12",4490.69114760192,0.0601629160874154,0.186293125434583,0.322947591045392,0.746734933286825,0.999829069205013,"Abhd12"
"Abhd12b",4.54848904920658,-3.33940304334971,2.96298556857608,-1.12703992849838,NA,NA,"Abhd12b"
"Abhd13",996.85497387838,0.166498586693726,0.110167366119792,1.51132402051512,0.130705916885306,0.90534102282038,"Abhd13"
"Abhd14a",165.008281004192,-0.285595260498514,0.243205762925196,-1.17429479081199,0.240276969094669,0.951082264845228,"Abhd14a"
"Abhd14b",232.531665334032,0.235898154452413,0.174879041349931,1.34892181836921,0.177362079341046,0.92677831231034,"Abhd14b"
"Abhd15",69.6570891455777,0.509019785507635,0.424881377378311,1.19802799701058,0.230906117803124,0.951061679574378,"Abhd15"
"Abhd16a",1066.00872732576,-0.147300012477945,0.12570108718388,-1.17182767291797,0.241266249998745,0.951082264845228,"Abhd16a"
"Abhd16b",1.79823331864303,-0.0019709350557203,4.30872457307525,-0.000457428880006965,0.999635024571705,0.999829069205013,"Abhd16b"
"Abhd17a",1189.16728176267,-0.165069175401698,0.14528347585325,-1.13618685423271,0.255878371053441,0.951082264845228,"Abhd17a"
"Abhd17b",916.251170243749,0.220117433711497,0.118662201622703,1.85499199156426,0.0635973701976216,0.871722684025977,"Abhd17b"
"Abhd17c",852.992378066746,0.142880006905919,0.149266582709155,0.957213626202723,0.338459440772176,0.972620950860054,"Abhd17c"
"Abhd18",427.890213012268,-0.123532546796077,0.328453026229094,-0.37610415167834,0.706839467951209,0.999829069205013,"Abhd18"
"Abhd2",3679.02740400099,0.100852572172148,0.126870396787789,0.794925961655499,0.42665657137659,0.983351321215133,"Abhd2"
"Abhd3",34.1541407706902,0.0724752510617684,0.470277190633724,0.154111771749134,0.877521606653257,0.999829069205013,"Abhd3"
"Abhd4",1473.47934279114,-0.039485371354945,0.11511056354397,-0.343021267026134,0.731582460961914,0.999829069205013,"Abhd4"
"Abhd5",1727.58447314462,0.196893564594283,0.147630985704048,1.33368725850676,0.182306372254134,0.932009823591843,"Abhd5"
"Abhd6",61.8948092340288,-0.0362668477536649,0.502022747700247,-0.0722414430816181,0.942409764503486,0.999829069205013,"Abhd6"
"Abhd8",435.866813624114,-0.256765447908055,0.250133709115319,-1.02651277517209,0.304649945023914,0.963630246845888,"Abhd8"
"Abi1",5955.7804874671,0.31896233235629,0.196553703411911,1.62277447241913,0.104637624662726,0.887452368645558,"Abi1"
"Abi2",854.412004716525,0.174593858023239,0.19723042677344,0.885227806274513,0.376033778065003,0.974979859025321,"Abi2"
"Abi3",838.235289769259,-0.0195746550848122,0.171410199683688,-0.114197726395129,0.909081054193616,0.999829069205013,"Abi3"
"Abi3bp",2072.7974843798,0.0818500357203505,0.393591772496246,0.207956673487455,0.835262797283023,0.999829069205013,"Abi3bp"
"Abitram",520.950501944206,-0.0645211559756307,0.16324736801964,-0.395235505223388,0.692669091881899,0.999829069205013,"Abitram"
"Abl1",3215.59662290814,0.100839971063518,0.139811082744583,0.721258780662897,0.47075031244491,0.992377440130304,"Abl1"
"Abl2",3457.60208596904,0.259349367020109,0.176184769499995,1.47203057197357,0.141012622090743,0.910586171072459,"Abl2"
"Ablim1",716.009746102868,-0.253011094324136,0.582226113313389,-0.434558135642999,0.663883188077081,0.999829069205013,"Ablim1"
"Ablim2",18.6787680007291,0.319958641399344,0.558564831464933,0.572822747469075,0.56676471541527,0.999829069205013,"Ablim2"
"Ablim3",77.2304476221273,-0.275508644314838,0.599191801842107,-0.459800423617007,0.645659479127934,0.999829069205013,"Ablim3"
"Abr",6710.73107941202,0.0362076753853025,0.15871466417572,0.228130624056359,0.819544693176005,0.999829069205013,"Abr"
"Abra",6.16236944723605,-1.86797427152918,1.89963064580287,-0.983335510856476,0.32544233829416,0.971347150617345,"Abra"
"Abracl",1849.0251137602,0.150684396482771,0.175203740237511,0.860052395448288,0.389760160871108,0.977008358775602,"Abracl"
"Abraxas1",178.792568308167,0.205972297885711,0.181526683791141,1.13466678057478,0.256514960997367,0.951082264845228,"Abraxas1"
"Abraxas2",1693.23824064123,0.275507411552828,0.137442120283491,2.00453406120743,0.0450128820354136,0.840308379594886,"Abraxas2"
"Abt1",361.387799815152,-0.0740695015892821,0.164090113175157,-0.451395273950583,0.651704688919147,0.999829069205013,"Abt1"
"Abtb1",670.736067792153,0.107111910228194,0.225052517466717,0.475941844303227,0.634115810101924,0.999829069205013,"Abtb1"
"Abtb2",579.758935807842,0.236596159281794,0.421649345044499,0.561120661190223,0.57471528410433,0.999829069205013,"Abtb2"
"AC020971.1",14.286652728228,0.297352173458993,0.821696257070554,0.361876022800796,0.717444678384654,0.999829069205013,"AC020971.1"
"AC087801.2",0.103215586202112,-0.0343193064887441,6.13593715639234,-0.00559316459963915,0.995537323587947,0.999829069205013,"AC087801.2"
"AC099860.1",2.10876135000694,2.76033884345004,1.8261276524218,1.51158044170094,0.13064063033306,0.90534102282038,"AC099860.1"
"AC103362.1",0.775438245156661,3.8558462581273,3.40123502504328,1.13366063495663,0.256936927988649,0.951082264845228,"AC103362.1"
"AC106834.1",1.31004488512972,-0.403655919821422,2.2463065812813,-0.179697608147137,0.857389971300486,0.999829069205013,"AC106834.1"
"AC109619.1",5.82704805360653,-1.04571487384779,1.39864526648352,-0.74766268396055,0.454663644737914,0.990333592664995,"AC109619.1"
"AC113595.1",42.5794438192775,-0.341668746626787,0.841411477460259,-0.406066182574655,0.684693972660437,0.999829069205013,"AC113595.1"
"AC115752.1",46.8162286443136,-0.266459262807652,0.317105523312992,-0.840285782548952,0.400748171016614,0.979049755343666,"AC115752.1"
"AC119183.1",0.187402926527009,-1.05063043462043,6.11899021569273,-0.171699969698593,0.863673409637153,0.999829069205013,"AC119183.1"
"AC123856.1",13.8134601093053,1.48166294692962,1.0052269899665,1.47395858021978,0.140492743622075,0.909820981243056,"AC123856.1"
"AC124502.1",145.97151724991,0.402447153747455,0.556435743394722,0.723258989963859,0.469520783106478,0.991787920997262,"AC124502.1"
"AC124742.1",24.5545148478438,-0.70589040039732,0.419540183333085,-1.68253346983188,0.0924654403748187,0.875585479506877,"AC124742.1"
"AC125149.1",0.190999024104512,1.91759644230214,6.11918474986089,0.31337449687979,0.753996157673639,0.999829069205013,"AC125149.1"
"AC125149.3",0.199157859514324,-2.45879213073368,6.09815257608673,-0.403202789706439,0.686799047600009,0.999829069205013,"AC125149.3"
"AC132288.1",6.43840546942634,-0.34727231913115,0.983402939643182,-0.35313329372104,0.72398851395287,0.999829069205013,"AC132288.1"
"AC132444.1",5.25738389278519,0.417827022411475,1.16694938730356,0.358050680652857,0.720305386603279,0.999829069205013,"AC132444.1"
"AC132444.2",0,NA,NA,NA,NA,NA,"AC132444.2"
"AC132444.4",0.0551903066390968,-0.821221391331845,6.13593715639234,-0.133837972977984,0.893530699213797,0.999829069205013,"AC132444.4"
"AC132444.6",1.09015898733051,-1.35808795922769,4.0754775873026,-0.333234064017158,0.738957606752944,0.999829069205013,"AC132444.6"
"AC133103.1",0.260883189997853,0.4506528360638,5.75798453246926,0.0782657253632014,0.937616681001511,0.999829069205013,"AC133103.1"
"AC133103.2",3.09922663710959,-2.23212265134369,1.94137394420701,-1.14976440165186,0.250240920909495,0.951082264845228,"AC133103.2"
"AC133103.6",0.0551903066390968,-0.821221391331845,6.13593715639234,-0.133837972977984,0.893530699213797,0.999829069205013,"AC133103.6"
"AC133946.1",0.0972839768015455,-1.33973922907798,6.12614358894613,-0.218692103707032,0.826889900436927,0.999829069205013,"AC133946.1"
"AC135859.1",4.96893246275686,0.269169095496613,1.13273771514259,0.237627026890978,0.812170386425989,0.999829069205013,"AC135859.1"
"AC139131.1",0.347759717928981,2.08481808351142,5.38825553177876,0.386918933449911,0.698816223896425,0.999829069205013,"AC139131.1"
"AC139347.1",10.9710733867296,1.47970595266982,0.833778153241184,1.77469983702222,0.0759474622593018,0.871722684025977,"AC139347.1"
"AC140192.1",0.290230777389147,-0.743812393834816,6.08885585605411,-0.122159632518685,0.902772595537249,0.999829069205013,"AC140192.1"
"AC142100.1",0.783937432289871,0.00274730498425019,3.17825704701602,0.000864406164639691,0.999310303752861,0.999829069205013,"AC142100.1"
"AC142112.1",2.04015975209995,-2.81974042262799,6.0754659053344,-0.464119207738815,0.642562340971527,0.999829069205013,"AC142112.1"
"AC147806.1",7.1515575190208,0.646235356345143,1.27399224786782,0.507252188878462,0.611977880721952,0.999829069205013,"AC147806.1"
"AC147806.2",58.9234579381685,0.584248580898179,0.441647687879495,1.32288382104605,0.185874016467228,0.934811973795555,"AC147806.2"
"AC149090.1",5900.86797291198,0.0150202181318447,0.183784153576171,0.0817274930377468,0.934863415204344,0.999829069205013,"AC149090.1"
"AC150312.1",8.52178288401896,1.43432603061121,0.837140119346082,1.71336434303448,0.0866455318677856,0.874117188942108,"AC150312.1"
"AC151602.1",1.86249228940281,-1.11210982373194,2.60410217682566,-0.427060748087685,0.669335081613638,0.999829069205013,"AC151602.1"
"AC153941.1",0.554951393185401,0.661230653146719,3.87466137365363,0.170655081665423,0.864494984238028,0.999829069205013,"AC153941.1"
"AC154013.1",7.60021951349041,1.61861715759088,1.01326913308623,1.59742076881476,0.110171945969849,0.890612543783995,"AC154013.1"
"AC154200.1",8.64777942614298,-0.32909606105101,1.42886140219037,-0.230320491929114,0.81784273834716,0.999829069205013,"AC154200.1"
"AC154542.1",20.9366565172997,0.170769900808047,0.655263908796071,0.260612401378562,0.794391425177727,0.999829069205013,"AC154542.1"
"AC156032.1",0.208407685756644,2.17317814667734,6.12728870585455,0.354672066390619,0.722835279988707,0.999829069205013,"AC156032.1"
"AC156546.1",0.393434658963003,0.150201070809351,6.12603698719774,0.0245184727293099,0.980439049036677,0.999829069205013,"AC156546.1"
"AC159819.1",48.3156964954376,-0.290769300103027,0.491906815357463,-0.591106467780341,0.554449086527133,0.999829069205013,"AC159819.1"
"AC160138.1",2.35757740333278,-1.97509014528574,1.64902560392947,-1.19773164260112,0.231021506532658,0.951061679574378,"AC160138.1"
"AC160336.1",61.4821781281835,-1.94923610369671,0.879612830694921,-2.21601599667067,0.026690406607634,0.780169191153853,"AC160336.1"
"AC160405.1",0.196885026827354,-0.0988910901408895,6.117105589482,-0.016166320606093,0.987101704213956,0.999829069205013,"AC160405.1"
"AC160966.1",1.27107407450294,-4.04535369955657,3.36574089685258,-1.20192071330848,0.229394248416303,0.949940950281873,"AC160966.1"
"AC161757.1",24.5160164027433,-0.76762539817238,0.595409118001994,-1.28924024668667,0.197314577148855,0.934843703285089,"AC161757.1"
"AC163703.1",1.23200275015032,-0.216287638943932,2.788978419964,-0.0775508470756554,0.938185342912592,0.999829069205013,"AC163703.1"
"AC167036.1",12.7086783143534,0.501417654006054,0.774088544009348,0.647752324829649,0.517145155397465,0.99899030931876,"AC167036.1"
"AC167036.2",3.92150860438034,1.16015490308134,1.40370957164731,0.826492122383872,0.408524984924829,0.980172814600665,"AC167036.2"
"AC168977.1",4.81705542190321,0.557111799121143,1.10392317905986,0.504665369555514,0.613793888125781,0.999829069205013,"AC168977.1"
"AC168977.2",1.46614884769057,-1.2667086447765,2.23993308980338,-0.565511822894535,0.571725684933588,0.999829069205013,"AC168977.2"
"AC169382.1",0,NA,NA,NA,NA,NA,"AC169382.1"
"AC169509.1",14.8551848223704,0.404156382190065,0.637890829118368,0.633582368237918,0.526353410550629,0.999617672306885,"AC169509.1"
"AC241534.1",15.2022440875079,0.0893069694689243,0.660718760860244,0.135166389633992,0.892480320366957,0.999829069205013,"AC241534.1"
"Acaa1a",2418.38317640478,0.0444487495704409,0.110916956752925,0.400738993132075,0.688612299058619,0.999829069205013,"Acaa1a"
"Acaa1b",7.50210951770489,1.81739926222128,1.35809783968911,1.33819464924361,0.180832992917292,0.931798559979309,"Acaa1b"
"Acaa2",1360.89836709181,0.163904860582108,0.124873037216878,1.31257206707833,0.189327187156046,0.934811973795555,"Acaa2"
"Acaca",1265.88782930542,-0.205721294001459,0.141480231911739,-1.45406387324694,0.145928598400804,0.911585747946439,"Acaca"
"Acacb",82.5959782113012,0.278592817521544,0.559378995427327,0.498039468408567,0.618456223792809,0.999829069205013,"Acacb"
"Acad10",137.194601984197,-0.435948707049689,0.199644894531956,-2.18362061334811,0.0289901375755418,0.791653756870565,"Acad10"
"Acad11",504.227222538196,-0.212936837154905,0.167930979712741,-1.26800211324408,0.204797195898434,0.937069928792788,"Acad11"
"Acad12",180.148266884958,-0.0617877309234853,0.285230083358571,-0.216624173004256,0.828501245691264,0.999829069205013,"Acad12"
"Acad8",580.681156981006,-0.0656380122253916,0.155770849217783,-0.421375453462562,0.673480940574431,0.999829069205013,"Acad8"
"Acad9",717.46491948922,-0.0656573496676363,0.135295028329953,-0.485290187511645,0.627470515002496,0.999829069205013,"Acad9"
"Acadl",2599.83665931792,0.177041686888128,0.13190730817696,1.34216738507481,0.17954172892827,0.930200142579332,"Acadl"
"Acadm",1577.95471291798,0.177004792044399,0.151658778768826,1.16712526291806,0.243159787029309,0.951082264845228,"Acadm"
"Acads",934.747491519402,-0.0889154021971125,0.151965906389804,-0.585100989487984,0.558479813572328,0.999829069205013,"Acads"
"Acadsb",1442.35718322548,0.176405521111316,0.117647298911493,1.49944386945957,0.133758520013975,0.906880722019887,"Acadsb"
"Acadvl",1622.74455450041,-0.0935792139305396,0.133232951144215,-0.702372897446721,0.48244664276465,0.994041287247469,"Acadvl"
"Acan",2.25597086033283,1.44951761788689,2.75956067310891,0.525271153489033,0.599394707526168,0.999829069205013,"Acan"
"Acap1",507.73172240867,0.287213492227125,0.302604382933342,0.949138573086671,0.342550138329121,0.973282481127095,"Acap1"
"Acap2",4106.1280482977,0.141062209790778,0.12249130201247,1.15161001208411,0.249481365307025,0.951082264845228,"Acap2"
"Acap3",917.686478806171,0.0662899087092056,0.17935167727492,0.369608523970438,0.711674198991133,0.999829069205013,"Acap3"
"Acat1",1269.21899196152,-0.247309978459821,0.0934985899324396,-2.64506639766999,0.00816748887440485,0.638647257800379,"Acat1"
"Acat2",264.209997145267,-0.270620027643326,0.258976214938482,-1.04496093476233,0.296041025008661,0.961697871180513,"Acat2"
"Acat3",35.4228239191691,0.5374332848869,0.803847603812184,0.668576086235954,0.503765931405559,0.998499461675996,"Acat3"
"Acbd3",3141.44283468054,0.0613360152495433,0.104525753813922,0.586802897960768,0.557336090286868,0.999829069205013,"Acbd3"
"Acbd4",210.685298471453,-0.00539216039339577,0.215887259460253,-0.0249767420591511,0.980073514968631,0.999829069205013,"Acbd4"
"Acbd5",2161.79192104257,0.201332392396314,0.145132869148776,1.38722808676736,0.16537222353206,0.924895406897607,"Acbd5"
"Acbd6",602.862068620241,-0.220108040816079,0.106663605170858,-2.06357211031355,0.0390583041937186,0.829175710737289,"Acbd6"
"Accs",288.963394820423,0.16541678089315,0.195216451337207,0.847350619069586,0.396799720028857,0.97839665276564,"Accs"
"Accsl",0.190438920158328,-0.962115815901719,6.12101673840709,-0.157182353360481,0.875101135400912,0.999829069205013,"Accsl"
"Acd",557.515875230659,-0.0620521095801682,0.125934038518314,-0.492735008820862,0.622199837598054,0.999829069205013,"Acd"
"Ace",741.654324060135,0.550422979443091,0.518537512166283,1.06149114871863,0.288466753325985,0.959688313558579,"Ace"
"Ace2",9.59331958029418,-8.42227425298195,4.64894292459735,-1.81165361450666,NA,NA,"Ace2"
"Acer1",10.3205805766964,-19.3327764490097,4.83808583226764,-3.99595565669167,NA,NA,"Acer1"
"Acer2",46.1250586466233,-0.482790230358239,0.835346759770738,-0.577951880115919,0.563296607402933,0.999829069205013,"Acer2"
"Acer3",2328.35668989799,0.208919665137545,0.254159359370881,0.822002642966532,0.411075392695674,0.981070695377742,"Acer3"
"Ache",39.3030963829504,-0.265632602872307,0.785258556580799,-0.338274063550397,0.735156667142519,0.999829069205013,"Ache"
"Acin1",4462.91963727565,-0.0831499808431815,0.112225174905799,-0.740920928953569,0.458741384821625,0.991351855204768,"Acin1"
"Ackr1",25.7738239233836,2.12183052758204,1.15508768606734,1.83694324956932,0.0662182736408766,0.871722684025977,"Ackr1"
"Ackr2",15.563644614483,1.31273178892166,1.2057519736453,1.08872456161355,0.27627536719521,0.956809469869539,"Ackr2"
"Ackr3",1056.94054034363,0.881734688951402,0.496850059126044,1.77464945964255,0.0759557852017526,0.871722684025977,"Ackr3"
"Ackr4",19.6167109337001,-1.36293269814873,1.09960852753596,-1.23947083350003,0.215171183595609,0.943015606753297,"Ackr4"
"Acly",4853.14065286041,0.0420252949219981,0.109966363320816,0.382164997121833,0.702338983141276,0.999829069205013,"Acly"
"Acmsd",1.73462840156642,1.59778081140487,3.19420119813861,0.500212952251087,0.616925139227941,0.999829069205013,"Acmsd"
"Acnat1",0.379687984310607,-0.391091258884729,5.23114380871566,-0.0747620928014114,0.940404002936174,0.999829069205013,"Acnat1"
"Aco1",1946.72457638788,-0.0188056836828481,0.148560321454115,-0.126586180608505,0.899267935221156,0.999829069205013,"Aco1"
"Aco2",4402.04925226657,-0.182252641142962,0.0858462392549967,-2.12301252477235,0.033752802330887,0.816403194045071,"Aco2"
"Acod1",6794.48533795831,-0.105747817881194,0.63880635751287,-0.165539707984299,0.868519198484198,0.999829069205013,"Acod1"
"Acot1",133.626765765289,-0.355268167901887,0.456017298100035,-0.779067305959856,0.435940067931406,0.985191213873384,"Acot1"
"Acot10",0.925633798618913,0.68677033687566,2.27306305244904,0.302134309972493,0.762549678308806,0.999829069205013,"Acot10"
"Acot11",804.735720180036,-0.0326286583341461,0.205144758124811,-0.159051874551406,0.873628003992447,0.999829069205013,"Acot11"
"Acot12",1.90546517544172,3.17256219199056,1.71665467615048,1.84810738937018,0.0645868090291708,0.871722684025977,"Acot12"
"Acot13",478.453957213844,-0.0676925195118792,0.169585712631082,-0.399164047853124,0.689772332089156,0.999829069205013,"Acot13"
"Acot2",255.573721436795,0.0114512836453994,0.147237626663119,0.0777741661891906,0.938007696582571,0.999829069205013,"Acot2"
"Acot3",1.57533845555916,0.33573145613297,1.96817829245271,0.170579798293876,0.864554183718896,0.999829069205013,"Acot3"
"Acot4",76.0013147397833,0.126160687347426,0.355155441166484,0.355226677460044,0.722419780576298,0.999829069205013,"Acot4"
"Acot6",82.5284436442287,-0.423981760278176,0.255840141081809,-1.65721359629254,0.097476298655359,0.878848008594467,"Acot6"
"Acot7",1323.93638077856,-0.128937950971905,0.204914319229686,-0.629228603723783,0.529199405158307,0.999829069205013,"Acot7"
"Acot8",350.532460124015,-0.0354360346713393,0.146691556558498,-0.241568332238727,0.809114662624227,0.999829069205013,"Acot8"
