"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Trh",0.239168051414842,1.08788922672645,5.05153639198107,0.215358089561305,0.829488143020066,0.999965909459324,"Trh"
"Trhde",3.39880460875114,4.22090052817444,1.78781797458383,2.36092297324452,0.018229516546146,0.978462599468503,"Trhde"
"Trhr2",1.07877546203057,-0.427144288891594,1.81113414488429,-0.235843540412565,0.813554080612512,0.999965909459324,"Trhr2"
"Triap1",810.11795658125,-0.0638009717376464,0.128942470779724,-0.494801839547804,0.620740005732316,0.999965909459324,"Triap1"
"Trib1",2330.57765622284,-0.0819129431568485,0.260034707913242,-0.31500773036874,0.752755784470499,0.999965909459324,"Trib1"
"Trib2",217.626545058414,0.014983788863548,0.338281243705395,0.0442938801436985,0.964670149826599,0.999965909459324,"Trib2"
"Trib3",199.464644304305,-0.0379004030713946,0.259826486283432,-0.145868127662901,0.884025492862701,0.999965909459324,"Trib3"
"Tril",122.610546965675,0.439025079301685,0.5155337053547,0.851593357993198,0.394439827351892,0.999965909459324,"Tril"
"Trim10",8.08864654268375,-0.26758664431536,1.06952854207096,-0.250191213969123,0.802439479478718,0.999965909459324,"Trim10"
"Trim11",989.996798082259,0.041603219632515,0.0832069251325376,0.499997080366167,0.617077133257153,0.999965909459324,"Trim11"
"Trim12a",814.17634707387,0.303618357577872,0.174070360780461,1.74422777212944,0.0811193804461345,0.999965909459324,"Trim12a"
"Trim12c",1491.9183871422,0.245512915367194,0.17945664866261,1.36809038392762,0.171283786308465,0.999965909459324,"Trim12c"
"Trim13",306.768121275667,0.394388319077716,0.226765910544735,1.73918697978158,0.0820018789285727,0.999965909459324,"Trim13"
"Trim14",539.875547203887,-0.107745202169459,0.182520191787968,-0.590319356527006,0.554976564633786,0.999965909459324,"Trim14"
"Trim15",5.79270886569765,3.00394131264751,2.57655761610388,1.16587391404423,0.243665427241602,0.999965909459324,"Trim15"
"Trim16",460.015703537563,-0.0829253564182921,0.174926646835792,-0.47405788608145,0.635458629050813,0.999965909459324,"Trim16"
"Trim17",49.0749899554437,-0.30129800218523,0.706050569280888,-0.426737142202295,0.66957079430676,0.999965909459324,"Trim17"
"Trim2",571.42193995482,0.107500059524933,0.209552563497926,0.512998064688419,0.607952674462123,0.999965909459324,"Trim2"
"Trim21",659.749810241256,0.209296481415517,0.157885892913866,1.32561863224663,0.184966051397695,0.999965909459324,"Trim21"
"Trim23",564.611786267246,0.20704303187914,0.125737174115906,1.64663341080248,0.0996334187414419,0.999965909459324,"Trim23"
"Trim24",610.227558045131,0.153891129823198,0.189397994422701,0.812527768798553,0.416488859313499,0.999965909459324,"Trim24"
"Trim25",7289.22557880171,0.150615846167374,0.14855553991587,1.01386892910673,0.310645299116542,0.999965909459324,"Trim25"
"Trim26",1654.44924140284,0.157847164174701,0.108474454851528,1.45515517354524,0.145626307600672,0.999965909459324,"Trim26"
"Trim27",1105.57037573966,-0.126619846666187,0.0997470978053278,-1.26940882945092,0.204295288695958,0.999965909459324,"Trim27"
"Trim28",3410.96468147025,-0.05636469075706,0.11188052276561,-0.503793594843531,0.614406429182219,0.999965909459324,"Trim28"
"Trim29",422.588601438948,-0.757213347531374,0.528576512136003,-1.4325520149797,0.151985903214266,0.999965909459324,"Trim29"
"Trim3",1361.78153152515,0.0950244722408339,0.0971823558168113,0.977795521030124,0.328175466720891,0.999965909459324,"Trim3"
"Trim30a",4382.90516980309,0.342373426239244,0.229050221553861,1.49475265256941,0.134979007304782,0.999965909459324,"Trim30a"
"Trim30b",713.685703851117,-0.106749767151894,0.413546141321,-0.258132664013986,0.796304523347277,0.999965909459324,"Trim30b"
"Trim30c",117.691401770912,0.642073358843723,0.367280019501206,1.7481848310608,0.080432027373146,0.999965909459324,"Trim30c"
"Trim30d",1856.79795639942,0.390406055649868,0.249462457617659,1.56498921472275,0.117585438215596,0.999965909459324,"Trim30d"
"Trim31",0.35577859338944,-0.753235708153738,4.50459213148746,-0.167215074343482,0.867200823799103,0.999965909459324,"Trim31"
"Trim32",502.436465533021,-0.260263179572446,0.102725219085389,-2.53358602580449,0.0112902023951184,0.814638587452646,"Trim32"
"Trim33",1412.07561695574,0.0677253132607526,0.115575958438456,0.585980978879929,0.557888297203259,0.999965909459324,"Trim33"
"Trim34a",868.137478739139,0.242575082292152,0.207559792852653,1.16869977059746,0.242524614425207,0.999965909459324,"Trim34a"
"Trim34b",3.54038459474149,1.25869146207845,1.14065308113938,1.10348315617677,0.269817402302171,0.999965909459324,"Trim34b"
"Trim35",3992.20179701324,0.0760333881184486,0.116170817906854,0.654496451763063,0.512792012395571,0.999965909459324,"Trim35"
"Trim36",376.044165903302,0.249776057990833,0.25314532324357,0.98669039107827,0.323794442092622,0.999965909459324,"Trim36"
"Trim37",572.717800390458,-0.15187387827874,0.0885303152491994,-1.71550138335369,0.0862533419849412,0.999965909459324,"Trim37"
"Trim38",2.34428608111151,1.10701074524739,1.5057871289724,0.735170811297111,0.462235473122405,0.999965909459324,"Trim38"
"Trim39",818.556872715232,-0.0467588982202549,0.100559344938851,-0.464988094827869,0.641939982181046,0.999965909459324,"Trim39"
"Trim41",1626.3334656032,0.0679431821081275,0.0920399492465375,0.738192303063264,0.460397599456938,0.999965909459324,"Trim41"
"Trim42",0.111291463260016,0.639848102860887,5.05396118947193,0.126603287772327,0.89925439461754,0.999965909459324,"Trim42"
"Trim43a",1.93943675373706,-2.167170755396,1.69236978954713,-1.28055391249682,0.20035039678445,0.999965909459324,"Trim43a"
"Trim43b",1.02385994345752,1.96815993720521,2.308451797504,0.852588708732523,0.393887426342755,0.999965909459324,"Trim43b"
"Trim43c",6.41794795434869,0.164019271975365,4.88889963780558,0.0335493227774637,0.973236534059294,0.999965909459324,"Trim43c"
"Trim44",2457.6852529097,0.146046553507883,0.101669142738438,1.43648849173061,0.150863388724178,0.999965909459324,"Trim44"
"Trim45",116.86769969999,-0.0886759241155069,0.205775926049098,-0.430934394601383,0.666516073771265,0.999965909459324,"Trim45"
"Trim46",167.686100268539,-0.0745294682637809,0.232237775123637,-0.320918800673591,0.748271926027997,0.999965909459324,"Trim46"
"Trim47",1522.01387958306,0.0578171224606753,0.152725538796903,0.378568790237247,0.705008101850221,0.999965909459324,"Trim47"
"Trim5",366.013824142407,0.307937974423669,0.213578085355848,1.4418051080035,0.149357361486698,0.999965909459324,"Trim5"
"Trim50",0.8335189202523,-0.165258060024379,3.60707244494009,-0.0458150099691509,0.963457695148076,0.999965909459324,"Trim50"
"Trim52",0.0564663381832624,0.246386687379649,5.05396118947193,0.048751202896632,0.961117570345335,0.999965909459324,"Trim52"
"Trim54",2.02669843067339,-0.0985391346451606,1.47617584918439,-0.0667529784473883,0.946778357627296,0.999965909459324,"Trim54"
"Trim55",0.81247468215545,1.88377197997587,1.83361011613671,1.02735688650368,0.304252444810514,0.999965909459324,"Trim55"
"Trim56",1812.93591267825,-0.0396466815017842,0.07792245787697,-0.50879659833602,0.61089480401845,0.999965909459324,"Trim56"
"Trim59",452.880699760924,-0.342997334279025,0.197710574906408,-1.7348456674176,0.0827681449122417,0.999965909459324,"Trim59"
"Trim6",92.5656854828052,0.422200815511114,0.334820867466273,1.26097521551175,0.207317776839153,0.999965909459324,"Trim6"
"Trim60",0.197011074585494,-0.065733817648826,5.03726453927482,-0.0130495067583425,0.989588295533142,0.999965909459324,"Trim60"
"Trim61",3.13997637399359,-0.0933237785492022,2.45265788079745,-0.0380500596026297,0.969647769111001,0.999965909459324,"Trim61"
"Trim62",186.21770892313,-0.00686569299853614,0.17968581366529,-0.0382094326674292,0.969520700208218,0.999965909459324,"Trim62"
"Trim63",0.753816492164565,-1.14297577995227,2.37066661644497,-0.482132650801091,0.629711716628604,0.999965909459324,"Trim63"
"Trim65",569.142493464378,-0.237595914511872,0.11073821969125,-2.1455637915646,0.0319077968489404,0.999965909459324,"Trim65"
"Trim66",24.1423447108831,-0.219719708678583,0.538073606255817,-0.408345077929953,0.683020349076612,0.999965909459324,"Trim66"
"Trim67",3.02021107708769,1.44762295363069,2.00845274753115,0.720765253456996,0.471053956900795,0.999965909459324,"Trim67"
"Trim68",157.044995241522,0.141469661162409,0.2034774735134,0.695259572077854,0.486892645101704,0.999965909459324,"Trim68"
"Trim69",8.2767193623552,-0.720735029160933,0.688052487080132,-1.04750007113483,0.294868999386881,0.999965909459324,"Trim69"
"Trim7",183.888388798881,0.00144613879589155,0.237824903419774,0.00608068698902837,0.995148343630532,0.999965909459324,"Trim7"
"Trim71",45.637089532663,-0.704545077259931,0.52130949612809,-1.35149097128056,0.176538210176443,0.999965909459324,"Trim71"
"Trim72",36.9844707767291,0.533308879297438,0.43862019265709,1.21587853962386,0.224031194267285,0.999965909459324,"Trim72"
"Trim75",1.13649980721113,0.011676274473503,4.02503324168447,0.00290091379931472,0.997685408913637,0.999965909459324,"Trim75"
"Trim8",2989.07948074078,-0.0575270396982084,0.0805852551978874,-0.713865576983573,0.475310304853724,0.999965909459324,"Trim8"
"Trim9",19.475345808006,0.0222542964363681,0.788901625419585,0.0282092161041397,0.977495286762358,0.999965909459324,"Trim9"
"Trio",4066.76050872654,0.0240899149483188,0.134564383736008,0.179021478637163,0.857920836616288,0.999965909459324,"Trio"
"Triobp",2150.48593718115,-0.268562860072998,0.217189030874792,-1.23653970456649,0.216258016598701,0.999965909459324,"Triobp"
"Trip10",1105.77001517579,-0.0134119251570288,0.100564937192469,-0.133365818459769,0.893904076801122,0.999965909459324,"Trip10"
"Trip11",2551.52541086049,0.0272754764720617,0.108168162588703,0.25215808255682,0.800918876621142,0.999965909459324,"Trip11"
"Trip12",11933.1844024558,0.0813019763586138,0.112790808392431,0.720820938491202,0.471019691068016,0.999965909459324,"Trip12"
"Trip13",227.476479735845,-0.320474129219761,0.174876914418942,-1.83256966927048,0.066866592176994,0.999965909459324,"Trip13"
"Trip4",1049.93727650603,-0.0719472607407287,0.10178005216699,-0.706889603698426,0.479635085145702,0.999965909459324,"Trip4"
"Trip6",512.457521196745,-0.0663171152393543,0.221342671173463,-0.299612880280922,0.76447245824997,0.999965909459324,"Trip6"
"Triqk",89.5639232281542,0.144659777917686,0.303419691970926,0.476764632440361,0.633529733112808,0.999965909459324,"Triqk"
"Trir",2022.49602446919,0.0269660577689646,0.0936219134763828,0.288031474338186,0.773322646068836,0.999965909459324,"Trir"
"Trit1",261.044959155841,-0.131830919827159,0.164117682918419,-0.803270662142426,0.421818311106569,0.999965909459324,"Trit1"
"Trmo",173.968224163896,0.0379156374524788,0.166431873135401,0.227814761308565,0.819790250555737,0.999965909459324,"Trmo"
"Trmt1",878.561890166209,-0.000261731428278973,0.126261975454378,-0.00207292359664961,0.998346047451019,0.999965909459324,"Trmt1"
"Trmt10a",273.146458129428,0.0323965795941745,0.134781967759893,0.240362862574372,0.810048965733484,0.999965909459324,"Trmt10a"
"Trmt10b",171.443680277772,0.0133310477818455,0.171731008456167,0.0776274937280655,0.938124371534767,0.999965909459324,"Trmt10b"
"Trmt10c",598.378495798571,0.138040288385792,0.114928314795642,1.20109903839838,0.229712786009251,0.999965909459324,"Trmt10c"
"Trmt11",227.543004987586,0.511309141050895,0.172993828587948,2.95564960452303,0.00312011336804255,0.487773809935691,"Trmt11"
"Trmt112",1140.63797904629,-0.160435274425311,0.0744756373217837,-2.1541980732857,0.031224641905328,0.999965909459324,"Trmt112"
"Trmt12",251.739907850681,0.113463392047319,0.155835023586192,0.72809943128454,0.466552721964839,0.999965909459324,"Trmt12"
"Trmt13",312.997761194576,0.0576422893929204,0.144928437772435,0.397729322684273,0.69082972039521,0.999965909459324,"Trmt13"
"Trmt1l",856.73987729996,-0.110557404733372,0.0808322609069594,-1.36773861689489,0.171393907635309,0.999965909459324,"Trmt1l"
"Trmt2a",1279.42605696021,-0.0977127895094368,0.100301439909983,-0.974191293735469,0.329961566701619,0.999965909459324,"Trmt2a"
"Trmt2b",482.243820036581,0.0501315399971453,0.0973708085625201,0.514851840476982,0.606656556466902,0.999965909459324,"Trmt2b"
"Trmt44",273.995179721739,0.00663374103160784,0.152328842725132,0.0435488178924724,0.965264050361335,0.999965909459324,"Trmt44"
"Trmt5",334.451189302626,0.0505500672455186,0.138707999736769,0.36443512516545,0.715533110125583,0.999965909459324,"Trmt5"
"Trmt6",937.059815128522,0.145121680818481,0.114635538009648,1.26593971937627,0.205534664683573,0.999965909459324,"Trmt6"
"Trmt61a",374.207781135937,0.0844924872271373,0.162257464019568,0.520730973688506,0.602554194239936,0.999965909459324,"Trmt61a"
"Trmt61b",108.16232793222,0.140759914173886,0.201816073995669,0.697466318648668,0.485511010685454,0.999965909459324,"Trmt61b"
"Trmt9b",0.917877517106113,1.89340188601561,2.62335386487314,0.721748564449642,0.470449077981422,0.999965909459324,"Trmt9b"
"Trmu",230.218891251557,-0.00548307633797713,0.146525924466892,-0.0374205203476879,0.970149711256617,0.999965909459324,"Trmu"
"Trnau1ap",523.492464042898,-0.143229914497432,0.0997165347809474,-1.4363707564856,0.150896869855389,0.999965909459324,"Trnau1ap"
"Trnp1",79.9247892364164,0.273398764394623,0.350515178630452,0.779991227378108,0.435396038842628,0.999965909459324,"Trnp1"
"Trnt1",955.510996416553,0.0801313810297865,0.0947901456693049,0.845355605943907,0.397912323161646,0.999965909459324,"Trnt1"
"Tro",115.180822696194,-0.393540596726473,0.396115196400287,-0.993500376412694,0.320466167126987,0.999965909459324,"Tro"
"Troap",116.584039420825,-0.447813660942082,0.280562538744958,-1.59612777580817,0.110460268481882,0.999965909459324,"Troap"
"Trp53",1780.26669091347,-0.107046741342981,0.093373923619948,-1.14643079344812,0.251616947425887,0.999965909459324,"Trp53"
"Trp53bp1",1030.33497116506,0.0260503845615314,0.119233087484119,0.21848284826979,0.827052920633217,0.999965909459324,"Trp53bp1"
"Trp53bp2",654.109912138046,0.0769467522861573,0.126881158354886,0.606447429104782,0.544217681627007,0.999965909459324,"Trp53bp2"
"Trp53cor1",29.7742528316812,-0.417557377998037,0.353182398361435,-1.18227120019363,0.237098109144961,0.999965909459324,"Trp53cor1"
"Trp53i11",545.982048156837,-0.550219471302044,0.527986781130049,-1.04210842196543,0.297361414357029,0.999965909459324,"Trp53i11"
"Trp53i13",243.276966581304,-0.00335456103549326,0.172864035707271,-0.0194057776203599,0.984517401402787,0.999965909459324,"Trp53i13"
"Trp53inp1",997.551931118143,-0.0167079848101906,0.131526314362472,-0.127031498534546,0.898915468268705,0.999965909459324,"Trp53inp1"
"Trp53inp2",1701.97011284856,-0.129532072168718,0.123912477304281,-1.04535132366564,0.295860625044141,0.999965909459324,"Trp53inp2"
"Trp53rka",486.53548393747,-0.146936813883269,0.106378956487117,-1.38125827452598,0.167199562682739,0.999965909459324,"Trp53rka"
"Trp53rkb",133.323342984194,-0.00143580278871228,0.158994280676648,-0.00903053105182017,0.992794776629619,0.999965909459324,"Trp53rkb"
"Trp53tg5",0.592111303494389,0.323892705853041,4.98838663125217,0.0649293508694491,0.948230251280246,0.999965909459324,"Trp53tg5"
"Trp63",124.965125849877,-2.39672035782374,1.59887873484764,-1.49900070942662,0.133873448017269,0.999965909459324,"Trp63"
"Trp73",3.85580908258088,-1.50620002632914,1.31245828940989,-1.1476174431466,0.251126525674537,0.999965909459324,"Trp73"
"Trpa1",0.271456887045595,-0.258222526454263,5.05351530846863,-0.051097604477726,0.959247744850945,0.999965909459324,"Trpa1"
"Trpc1",83.7782344986313,-0.213161292356073,0.274467005665224,-0.776637220344335,0.437372835545082,0.999965909459324,"Trpc1"
"Trpc2",3.63055326316493,-3.15049981921784,2.0238653868111,-1.5566745890061,0.119547764736976,0.999965909459324,"Trpc2"
"Trpc3",74.5191942849292,0.409799363691824,0.311894279551043,1.31390471246126,0.188878272666902,0.999965909459324,"Trpc3"
"Trpc4",8.56499744126356,-0.058518689849473,0.816104582604962,-0.0717048906436532,0.942836764013274,0.999965909459324,"Trpc4"
"Trpc4ap",3958.79280336319,0.00630146341753712,0.0570810216608234,0.110395070624008,0.912096062308405,0.999965909459324,"Trpc4ap"
"Trpc5",0.813390257121058,0.504660690035379,4.4545414355295,0.113291277528635,0.909799632243599,0.999965909459324,"Trpc5"
"Trpc5os",1.33175108531614,0.234861916297138,1.72104775805916,0.136464496814426,0.891454089385511,0.999965909459324,"Trpc5os"
"Trpc6",15.5392722607631,0.138154665501793,0.851956497919041,0.162161643040747,0.871178564372081,0.999965909459324,"Trpc6"
"Trpc7",0.500863564519895,2.54852498553477,4.98636374510162,0.511098892061039,0.609281811710652,0.999965909459324,"Trpc7"
"Trpm1",34.0900192959175,0.254891564239184,0.433186051124456,0.588411292509398,0.556256259840917,0.999965909459324,"Trpm1"
"Trpm2",606.500992036151,-0.375691990516772,0.288738359597054,-1.30115025603479,0.193207028353496,0.999965909459324,"Trpm2"
"Trpm3",19.4940370771431,0.167734073985879,0.566497075271256,0.296089920509409,0.767161411329832,0.999965909459324,"Trpm3"
"Trpm4",886.251893126618,0.0196155343858196,0.127929574811514,0.153330724460863,0.878137472530358,0.999965909459324,"Trpm4"
"Trpm5",4.59479353592358,0.102548499282007,1.07920451738771,0.0950223035854529,0.924297111376077,0.999965909459324,"Trpm5"
"Trpm6",40.1100079108837,1.21876703483052,0.402650643221641,3.02685977372113,0.00247108562526497,0.421747787004357,"Trpm6"
"Trpm7",3297.92762979768,0.185087451414825,0.0962866735814583,1.92225408283776,0.0545737946293932,0.999965909459324,"Trpm7"
"Trpm8",0.278809311746438,-0.0814980522308439,5.05396118947193,-0.0161255793575572,0.987134206790296,0.999965909459324,"Trpm8"
"Trps1",2087.83837220335,-0.212894037556234,0.201781545903563,-1.0550718927388,0.29139244576734,0.999965909459324,"Trps1"
"Trpt1",40.4895566008693,0.065954879043688,0.300249502227628,0.219666905538067,0.826130580675174,0.999965909459324,"Trpt1"
"Trpv1",0.677005502957879,3.6575251530651,4.95234805414271,0.738543638911957,0.460184159061674,0.999965909459324,"Trpv1"
"Trpv2",3123.79808328858,0.0177178454137802,0.142260400773434,0.124545167294994,0.900883640415352,0.999965909459324,"Trpv2"
"Trpv3",14.1329985306426,-2.51165370176736,1.21498807409978,-2.06722498377469,0.0387129590717563,0.999965909459324,"Trpv3"
"Trpv4",250.028505447802,-0.100963852121799,0.184718209097255,-0.546583104152128,0.584665179420278,0.999965909459324,"Trpv4"
"Trpv6",0.37117460909761,0.781575812066174,5.04086929916889,0.155047823238551,0.876783615645549,0.999965909459324,"Trpv6"
"Trrap",4248.73842761208,-0.0325783972699347,0.110553211415969,-0.294685218571848,0.768234355896586,0.999965909459324,"Trrap"
"Trub1",254.141232162935,0.0342979475907104,0.157412938293589,0.217885187599648,0.827518568478675,0.999965909459324,"Trub1"
"Trub2",577.138865382528,-0.00366523469365462,0.0689188147744877,-0.0531819170954666,0.957586963291254,0.999965909459324,"Trub2"
"Tsacc",12.1392683383257,-0.902620495550372,0.556792517858098,-1.62110744415644,0.104994597765623,0.999965909459324,"Tsacc"
"Tsc1",1675.42026272725,0.133332457253534,0.135607509659568,0.983223256501467,0.325497571084092,0.999965909459324,"Tsc1"
"Tsc2",1965.1128229001,-0.0369301941618169,0.069650653567828,-0.530220353580073,0.595959160764986,0.999965909459324,"Tsc2"
"Tsc22d1",3402.69388564768,0.0377455183651339,0.130746371068496,0.288692665476425,0.772816575940978,0.999965909459324,"Tsc22d1"
"Tsc22d2",1607.40050885138,-0.157222663389494,0.13624827439722,-1.15394241934489,0.248523776570005,0.999965909459324,"Tsc22d2"
"Tsc22d3",4976.00604179046,-0.215840850282519,0.254266613353287,-0.848876096770997,0.3959502408992,0.999965909459324,"Tsc22d3"
"Tsc22d4",2254.62101539808,-0.154872661789692,0.139289185344742,-1.1118785812867,0.266190359039743,0.999965909459324,"Tsc22d4"
"Tsen15",362.01452360075,-0.0371635258063246,0.14173633524037,-0.26220182526449,0.793165846252334,0.999965909459324,"Tsen15"
"Tsen2",214.153327882394,0.0681666784601926,0.145975002962368,0.466975009945819,0.640517757448074,0.999965909459324,"Tsen2"
"Tsen34",1098.26433156824,-0.0897216126812984,0.150398353727301,-0.596559805727524,0.55080131355555,0.999965909459324,"Tsen34"
"Tsen54",307.886869480982,-0.0263200816812965,0.169503723285251,-0.155277307018227,0.876602704991633,0.999965909459324,"Tsen54"
"Tsfm",396.183674202474,-0.00738283428861742,0.108764441446266,-0.0678791173884234,0.945881862314992,0.999965909459324,"Tsfm"
"Tsg101",1733.63079417119,0.0691034641450636,0.114133968972035,0.605459222766494,0.5448739110286,0.999965909459324,"Tsg101"
"Tsga10",401.696740813874,-0.0837466790645408,0.194740864688371,-0.430041630956883,0.66716535797155,0.999965909459324,"Tsga10"
"Tsga13",1.04700696984894,2.55321195056246,3.08883595905787,0.82659357259659,0.408467461614027,0.999965909459324,"Tsga13"
"Tshb",3.44211606914639,1.90710635818249,2.0626366866129,0.924596353085426,0.355175910765328,0.999965909459324,"Tshb"
"Tshr",6.94429574972587,3.93462493781439,1.6070328389282,2.44837867808511,0.0143500748444945,0.89373273154308,"Tshr"
"Tshz1",538.65711065247,-0.0443830364730819,0.112536790565924,-0.394386904494867,0.693295410658667,0.999965909459324,"Tshz1"
"Tshz2",381.512800814903,0.430987988337602,0.317250784524517,1.35850881813752,0.174302286409818,0.999965909459324,"Tshz2"
"Tshz3",388.277188048141,0.0316889058368283,0.222253802413402,0.142579814125679,0.886622040575582,0.999965909459324,"Tshz3"
"Tsix",1.15149751443417,-0.285938152892161,1.9079315455228,-0.1498681404808,0.880868647997854,0.999965909459324,"Tsix"
"Tsks",0.463389293772976,-1.23879035649581,3.02575494424602,-0.40941529612356,0.68223491625585,0.999965909459324,"Tsks"
"Tsku",995.035105160219,-0.169209577456985,0.17869126292796,-0.946938169692167,0.343670286480768,0.999965909459324,"Tsku"
"Tslp",14.7104597148854,0.826994817328037,0.722364391773358,1.14484438428342,0.252273625754257,0.999965909459324,"Tslp"
"Tsn",2364.78104246164,-0.0032379918333127,0.0696821438937065,-0.0464680282835722,0.962937216281432,0.999965909459324,"Tsn"
"Tsnax",1799.4229253957,-0.00532196812250077,0.0653736550877569,-0.0814084529212358,0.935117126966502,0.999965909459324,"Tsnax"
"Tsnaxip1",0.376039270729534,-1.3301794457264,5.04197421197969,-0.263821152152248,0.791917734781454,0.999965909459324,"Tsnaxip1"
"Tspan1",3.43089570428464,0.0885767801435399,2.39480970357772,0.0369869806403451,0.970495386582195,0.999965909459324,"Tspan1"
"Tspan10",5.3233606564717,-0.677687463791752,0.928586895585191,-0.729805112492651,0.465509319003576,0.999965909459324,"Tspan10"
"Tspan11",574.746555261701,0.108151028308068,0.28114551806017,0.384679894790005,0.700474592714676,0.999965909459324,"Tspan11"
"Tspan12",127.882061848972,-0.0300044075751802,0.366216243583177,-0.0819308485107254,0.93470170333213,0.999965909459324,"Tspan12"
"Tspan13",798.067777002697,0.166268916881511,0.241490728048195,0.688510561980368,0.491131321400902,0.999965909459324,"Tspan13"
"Tspan14",3969.08561202785,0.145243173710538,0.12438477764685,1.16769251397392,0.242930817512384,0.999965909459324,"Tspan14"
"Tspan15",80.7975811799794,0.525126074999544,0.684699104542012,0.766944299351459,0.443114633538341,0.999965909459324,"Tspan15"
"Tspan17",704.587294415172,-0.056603955738833,0.159541325744409,-0.354791810051238,0.722745564397475,0.999965909459324,"Tspan17"
"Tspan18",155.151015115864,0.126433380229509,0.582541919515362,0.217037394209663,0.828179203069631,0.999965909459324,"Tspan18"
"Tspan2",134.36596016127,0.0254800887414625,0.364752989244325,0.0698557366020514,0.944308484092855,0.999965909459324,"Tspan2"
"Tspan3",3773.41446260269,-0.0210219994858966,0.102183291828994,-0.205728344718796,0.837003116250279,0.999965909459324,"Tspan3"
"Tspan31",2602.21671377812,0.05986612912536,0.0833574665757099,0.718185563748945,0.472642877957682,0.999965909459324,"Tspan31"
"Tspan32",507.185045142031,0.177980826828097,0.20935772957189,0.850127803697744,0.395254035112173,0.999965909459324,"Tspan32"
"Tspan32os",1.46569856132365,-0.419092451270591,1.64616815834574,-0.254586658808748,0.799042364461827,0.999965909459324,"Tspan32os"
"Tspan33",40.6802349362422,-0.0412563872062495,0.402182045500844,-0.102581374946443,0.91829522548596,0.999965909459324,"Tspan33"
"Tspan4",2732.8291921091,-0.0859358128783179,0.122770290119564,-0.699972385783451,0.483944549908289,0.999965909459324,"Tspan4"
"Tspan5",1748.15095281137,0.327499471267938,0.186865877985249,1.75259108189774,0.0796722231687136,0.999965909459324,"Tspan5"
"Tspan6",590.986269147703,-0.0793521621580591,0.297816715305727,-0.266446300962655,0.789895510534403,0.999965909459324,"Tspan6"
"Tspan7",351.240311518659,-0.146870409685641,0.525459880213472,-0.279508322549713,0.779854751967634,0.999965909459324,"Tspan7"
"Tspan8",11.2047955704674,-0.488711445040701,0.640315862582093,-0.763234949498139,0.445323289045308,0.999965909459324,"Tspan8"
"Tspan9",680.007026189541,-0.257720601354932,0.364454409971595,-0.707140850278142,0.47947895214281,0.999965909459324,"Tspan9"
"Tspear",0.47155716419965,0.913800661609398,4.30709270552018,0.212161827963031,0.831980785681455,0.999965909459324,"Tspear"
"Tspo",4780.15390046466,-0.0220753327134152,0.133494739561563,-0.165364813519373,0.868656847097199,0.999965909459324,"Tspo"
"Tspo2",1.51586962458939,-1.57676220993483,2.21430866819285,-0.712078777716957,0.476415995124265,0.999965909459324,"Tspo2"
"Tspoap1",306.9280579434,-0.0579075778620091,0.273755501441597,-0.211530279965399,0.832473506735614,0.999965909459324,"Tspoap1"
"Tspyl1",1865.87005536461,-0.0515009277594817,0.0680465166877121,-0.756848847911443,0.449140423840934,0.999965909459324,"Tspyl1"
"Tspyl2",890.318078364205,0.0631462072523479,0.161816289836437,0.390233933284318,0.696363571597452,0.999965909459324,"Tspyl2"
"Tspyl3",237.794762623312,0.158212706888744,0.146894506609812,1.07704985394039,0.281457994036517,0.999965909459324,"Tspyl3"
"Tspyl4",146.438289500517,-0.0582388433126062,0.173408305126785,-0.335848062582848,0.736985444365246,0.999965909459324,"Tspyl4"
"Tspyl5",15.234781373521,0.951240000627304,0.603888035957063,1.5751926582214,0.115211981339351,0.999965909459324,"Tspyl5"
"Tsr1",1181.16914464544,-0.0205829769162388,0.122858135781277,-0.167534504616628,0.866949500414252,0.999965909459324,"Tsr1"
"Tsr2",349.717216999445,0.0415142765703945,0.122734944687521,0.338243331400754,0.735179824406274,0.999965909459324,"Tsr2"
"Tsr3",303.274338550819,-0.0435765245293596,0.109636030985935,-0.397465360041627,0.691024325890838,0.999965909459324,"Tsr3"
"Tssc4",522.887208256754,-0.0688852478868334,0.184175843953417,-0.374018907193152,0.708390249491957,0.999965909459324,"Tssc4"
"Tssk1",4.32110558607893,0.534370009747434,2.23655035134747,0.238925991281837,0.811162971008721,0.999965909459324,"Tssk1"
"Tssk2",1.94285784732193,0.0915584551862682,3.60058434854463,0.0254287766437902,0.979712958082948,0.999965909459324,"Tssk2"
"Tssk3",1.57581734234432,1.58251792573559,2.25655423712412,0.701298422036796,0.483116798286084,0.999965909459324,"Tssk3"
"Tssk4",21.0822812114256,0.130506113890268,0.419605438502474,0.311021025742731,0.755784637564234,0.999965909459324,"Tssk4"
"Tssk5",0.481652683212538,-0.157462062332367,5.02814760983104,-0.0313161176940186,0.975017436651146,0.999965909459324,"Tssk5"
"Tssk6",47.2143929227987,0.381738168769473,0.329045845501473,1.16013672255213,0.245993144917362,0.999965909459324,"Tssk6"
"Tst",155.119028991414,-0.0640077436968434,0.26106399038876,-0.245180285498307,0.806316840493688,0.999965909459324,"Tst"
"Tsta3",860.070148780017,-0.0060037939818985,0.101669721846505,-0.0590519367306097,0.95291074072405,0.999965909459324,"Tsta3"
"Tstd1",9.84121783493826,-0.0872786786570299,0.561947467021658,-0.155314658004618,0.876573260420632,0.999965909459324,"Tstd1"
