"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Rbm6",1971.95722332385,-0.0808882061239164,0.0701975016531575,-1.15229465748769,0.249200011603794,0.999994317097505,"Rbm6"
"Rbm7",2160.47587096991,-0.0455186511558906,0.0897541004781711,-0.507148430137307,0.612050675991743,0.999994317097505,"Rbm7"
"Rbm8a",1439.77406296884,-0.00290646791834394,0.0838763355100999,-0.0346518228373719,0.97235737763945,0.999994317097505,"Rbm8a"
"Rbm8a2",1.27537598974011,-0.213376459552533,1.54975274210768,-0.137684195520338,0.890490010576644,0.999994317097505,"Rbm8a2"
"Rbms1",7495.03979546049,-0.211574055051633,0.138548275414965,-1.52707822899959,0.126741559858815,0.98638538230481,"Rbms1"
"Rbms2",1264.90825142219,0.0385640162676972,0.112567160808146,0.342586736583185,0.731909381570808,0.999994317097505,"Rbms2"
"Rbms3",949.297092812453,-0.017078213294124,0.178388992490983,-0.0957358021683276,0.923730405464203,0.999994317097505,"Rbms3"
"Rbmx",1000.90367024668,0.0412980186912326,0.0860089003196345,0.480159826922061,0.631113750052707,0.999994317097505,"Rbmx"
"Rbmx2",175.820122690003,0.0213642855594144,0.157236718430751,0.135873387416333,0.891921374105048,0.999994317097505,"Rbmx2"
"Rbmxl1",1398.31656769283,-0.0425292043601212,0.073834002808472,-0.576011088961864,0.564607686356927,0.999994317097505,"Rbmxl1"
"Rbp1",1143.35146882612,0.289399529887489,0.311834533881111,0.928054780481189,0.353379154391748,0.999994317097505,"Rbp1"
"Rbp2",23.1458254925572,1.5004317186765,1.09190097969001,1.37414632515713,0.16939626020343,0.999994317097505,"Rbp2"
"Rbp4",201.806081501549,0.228760688987934,0.365663921910446,0.625603663037774,0.53157493555827,0.999994317097505,"Rbp4"
"Rbp7",12.9668364286334,-0.0682909729837032,0.833914030739874,-0.0818921021428472,0.934732514922245,0.999994317097505,"Rbp7"
"Rbpj",11084.8045387673,-0.172915784505333,0.177544886491299,-0.973927145537963,0.330092714283111,0.999994317097505,"Rbpj"
"Rbpjl",2.45957989900396,4.39917562533004,1.86099009167391,2.36388986970538,0.0180841875661367,0.682791505287833,"Rbpjl"
"Rbpms",574.551456883653,-0.235746267737489,0.220016660888652,-1.07149279870581,0.283947906957047,0.999994317097505,"Rbpms"
"Rbpms2",145.995273244745,-0.17848533380597,0.422667246738811,-0.422283333244097,0.672818221904501,0.999994317097505,"Rbpms2"
"Rbsn",1241.49279500701,-0.048994732079828,0.0597411289058866,-0.820117278952194,0.412149252855557,0.999994317097505,"Rbsn"
"Rbx1",1975.89068364464,-0.0759404938885679,0.0610496874646284,-1.24391290180752,0.213531620422166,0.999994317097505,"Rbx1"
"Rc3h1",2999.14521924467,-0.106266225501875,0.111563827003855,-0.95251506116049,0.340835831321755,0.999994317097505,"Rc3h1"
"Rc3h2",2361.61464337722,-0.127983935520427,0.116089825548321,-1.10245609308075,0.270263436803249,0.999994317097505,"Rc3h2"
"Rcan1",1914.68026826934,-0.0947518774376273,0.116541476227735,-0.813031381655677,0.416200066028,0.999994317097505,"Rcan1"
"Rcan2",44.1331077023107,-0.314607119695207,0.372462115304422,-0.844668777757629,0.398295796465963,0.999994317097505,"Rcan2"
"Rcan3",1135.29583907233,-0.0168529848387313,0.0783028574658717,-0.215228222623634,0.829589388032519,0.999994317097505,"Rcan3"
"Rcbtb1",1026.78151867467,0.0245768701717227,0.0916108924919662,0.268274541413053,0.788488001186603,0.999994317097505,"Rcbtb1"
"Rcbtb2",2218.5156567803,-0.155330829710873,0.10030196564352,-1.54863196064302,0.121470218351025,0.985983005380213,"Rcbtb2"
"Rcc1",748.261182447175,0.118982483864675,0.160226347329964,0.74259000375043,0.457729942383806,0.999994317097505,"Rcc1"
"Rcc1l",341.2373881754,0.145427886674956,0.165213707950652,0.880241043427185,0.378728743442777,0.999994317097505,"Rcc1l"
"Rcc2",3375.80603847839,0.108423840672826,0.0771749626079918,1.40490953294739,0.160048181477072,0.999994317097505,"Rcc2"
"Rccd1",178.496855569082,0.337047299789009,0.147881936952284,2.27916476302147,0.0226572728808428,0.731417403719774,"Rccd1"
"Rce1",703.698237337182,0.046522814284682,0.0715065745985086,0.650608906186542,0.515298979725808,0.999994317097505,"Rce1"
"Rchy1",1113.32552527843,-0.0708263728911246,0.10083874055571,-0.702372644688036,0.482446800352033,0.999994317097505,"Rchy1"
"Rcl1",313.8751023522,0.116841389471266,0.160514730286653,0.727916928637059,0.466664439689153,0.999994317097505,"Rcl1"
"Rcn1",4119.8996329585,0.182499541409054,0.190678033995279,0.957108365264416,0.338512561778828,0.999994317097505,"Rcn1"
"Rcn2",2167.05483428217,0.0394977910955542,0.0895058152980256,0.441287428800456,0.659004925874918,0.999994317097505,"Rcn2"
"Rcn3",4940.07525612083,0.412880442659304,0.233385285653699,1.76909371772453,0.0768782361366045,0.925939248159558,"Rcn3"
"Rcor1",2172.30748367066,-0.0277866104602861,0.0813499286444551,-0.341568959227109,0.732675300592409,0.999994317097505,"Rcor1"
"Rcor2",261.752383311599,-0.0311816044583067,0.257097597403933,-0.121283142173112,0.903466772041667,0.999994317097505,"Rcor2"
"Rcor3",759.598519371423,-0.0211836675075074,0.0778040685639879,-0.272269405681342,0.785414878629152,0.999994317097505,"Rcor3"
"Rcsd1",991.501044001664,-0.126102515895875,0.135818940426088,-0.928460459934887,0.353168769038096,0.999994317097505,"Rcsd1"
"Rcvrn",4.54422913172573,-1.11092991926302,1.02018369777844,-1.08895086412593,0.276175554286591,0.999994317097505,"Rcvrn"
"Rd3",5.80030432743186,-0.174841835259664,0.670076448252834,-0.260928190679659,0.794147884668173,0.999994317097505,"Rd3"
"Rdh1",9.14855833528063,1.85038750480672,0.834046090420177,2.21856744616419,0.0265161663171707,0.765995905917217,"Rdh1"
"Rdh10",478.735476952643,0.0986817480043741,0.190475349811747,0.518081463569457,0.604401432674859,0.999994317097505,"Rdh10"
"Rdh11",863.8785298957,-0.0344407226070203,0.102097587798562,-0.337331403705363,0.735867088867771,0.999994317097505,"Rdh11"
"Rdh12",272.337686743678,-0.573458703263033,0.556243541674257,-1.03094896443554,0.302564753252279,0.999994317097505,"Rdh12"
